2023-09-19 01:15,1.06848,1.0686,1.06824,1.06825,1809
2023-09-19 01:30,1.06825,1.06836,1.06807,1.06822,1417
2023-09-19 01:45,1.06821,1.06842,1.06819,1.06836,923
2023-09-19 02:00,1.06837,1.0686,1.06821,1.0686,845
2023-09-19 02:15,1.0686,1.06876,1.06844,1.0685,1184
2023-09-19 02:30,1.06849,1.0685,1.06836,1.06841,894
2023-09-19 02:45,1.06841,1.06856,1.06822,1.06845,974
2023-09-19 03:00,1.06845,1.06856,1.06835,1.06837,1053
2023-09-19 03:15,1.06836,1.06852,1.06832,1.06845,871
2023-09-19 03:30,1.06846,1.06854,1.06835,1.0684,833
2023-09-19 03:45,1.06841,1.06842,1.06824,1.06826,679
2023-09-19 04:00,1.06826,1.06848,1.06825,1.06845,913
2023-09-19 04:15,1.06845,1.0685,1.06833,1.06835,323
2023-09-19 04:30,1.06836,1.06847,1.06808,1.06809,847
2023-09-19 04:45,1.06809,1.06814,1.06788,1.06801,1170
2023-09-19 05:00,1.06797,1.0682,1.06789,1.06799,1089
2023-09-19 05:15,1.06801,1.06802,1.06762,1.0678,1626
2023-09-19 05:30,1.0678,1.06804,1.06768,1.06775,1035
2023-09-19 05:45,1.06774,1.06798,1.06769,1.06795,1268
2023-09-19 06:00,1.06796,1.06821,1.0678,1.06785,3326
2023-09-19 06:15,1.06784,1.06803,1.06774,1.06787,2217
2023-09-19 06:30,1.06787,1.06837,1.06786,1.06818,2732
2023-09-19 06:45,1.06817,1.06819,1.06762,1.06785,2398
2023-09-19 07:00,1.06786,1.06838,1.06764,1.0678,4941
2023-09-19 07:15,1.06782,1.06839,1.0675,1.06827,3075
2023-09-19 07:30,1.06827,1.06886,1.06803,1.06875,3016
2023-09-19 07:45,1.06876,1.06952,1.06873,1.06942,3051
2023-09-19 08:00,1.06941,1.06942,1.06874,1.06925,4644
2023-09-19 08:15,1.06923,1.06935,1.06877,1.06878,2852
2023-09-19 08:30,1.06879,1.0689,1.06851,1.06859,1879
2023-09-19 08:45,1.0686,1.06898,1.06839,1.06865,2232
2023-09-19 09:00,1.06864,1.06876,1.06826,1.06859,2550
2023-09-19 09:15,1.06861,1.06891,1.06857,1.06876,1446
2023-09-19 09:30,1.06875,1.06907,1.06819,1.06826,1668
2023-09-19 09:45,1.06827,1.06898,1.0682,1.06889,2167
2023-09-19 10:00,1.06893,1.06898,1.06866,1.06895,1516
2023-09-19 10:15,1.06896,1.06946,1.06891,1.06946,1929
2023-09-19 10:30,1.06946,1.07095,1.06946,1.07059,3631
2023-09-19 10:45,1.07058,1.07059,1.06982,1.07004,3727
2023-09-19 11:00,1.07004,1.07043,1.06998,1.07018,3352
2023-09-19 11:15,1.07017,1.07047,1.06994,1.07043,2267
2023-09-19 11:30,1.07044,1.0708,1.0704,1.07063,2220
2023-09-19 11:45,1.07065,1.07097,1.07043,1.07087,3092
2023-09-19 12:00,1.07086,1.07167,1.07076,1.07154,2739
2023-09-19 12:15,1.07153,1.0718,1.07121,1.07141,5285
2023-09-19 12:30,1.07141,1.07177,1.06945,1.06966,8684
2023-09-19 12:45,1.06965,1.07015,1.06941,1.06996,4369
2023-09-19 13:00,1.06997,1.07013,1.06851,1.06852,7107
2023-09-19 13:15,1.06852,1.069,1.0683,1.06895,4458
2023-09-19 13:30,1.06895,1.06967,1.06895,1.06938,5406
2023-09-19 13:45,1.06939,1.06963,1.06871,1.06916,5579
2023-09-19 14:00,1.06916,1.06935,1.06852,1.06869,3566
2023-09-19 14:15,1.06868,1.06874,1.06823,1.0686,2868
2023-09-19 14:30,1.06858,1.06907,1.0685,1.06894,3617
2023-09-19 14:45,1.06895,1.06928,1.06858,1.06895,3459
2023-09-19 15:00,1.06896,1.06928,1.06874,1.06906,3357
2023-09-19 15:15,1.06909,1.0691,1.06804,1.06832,3156
2023-09-19 15:30,1.06832,1.06833,1.06805,1.06814,2557
2023-09-19 15:45,1.06814,1.06855,1.068,1.06831,1845
2023-09-19 16:00,1.06831,1.06858,1.06799,1.06858,1618
2023-09-19 16:15,1.06856,1.06863,1.06816,1.06821,1494
2023-09-19 16:30,1.0682,1.0682,1.06783,1.06803,1337
2023-09-19 16:45,1.06802,1.06847,1.06793,1.06847,1771
2023-09-19 17:00,1.06847,1.06856,1.06821,1.06838,1477
2023-09-19 17:15,1.06841,1.06888,1.06836,1.06887,1386
2023-09-19 17:30,1.06887,1.06917,1.0688,1.06883,1364
2023-09-19 17:45,1.06883,1.06889,1.06845,1.06847,1805
2023-09-19 18:00,1.06846,1.06853,1.06812,1.06812,2287
2023-09-19 18:15,1.06813,1.06817,1.06783,1.06792,1011
2023-09-19 18:30,1.06792,1.06824,1.06789,1.06801,1802
2023-09-19 18:45,1.068,1.06805,1.06771,1.06776,1782
2023-09-19 19:00,1.06772,1.06801,1.06764,1.06789,1416
2023-09-19 19:15,1.06788,1.06788,1.06761,1.06778,1035
2023-09-19 19:30,1.06777,1.0681,1.06775,1.06799,1268
2023-09-19 19:45,1.068,1.0681,1.06789,1.06805,1196
2023-09-19 20:00,1.06806,1.06812,1.06799,1.06805,362
2023-09-19 20:15,1.06804,1.06808,1.06785,1.06789,579
2023-09-19 20:30,1.06789,1.06801,1.06788,1.06794,735
2023-09-19 20:45,1.06794,1.06811,1.06785,1.06787,659
2023-09-19 21:00,1.06785,1.06793,1.06746,1.06783,89
2023-09-19 21:15,1.06782,1.06788,1.06772,1.06784,60
2023-09-19 21:30,1.06785,1.068,1.06773,1.06784,159
2023-09-19 21:45,1.06787,1.06804,1.06783,1.06795,674
2023-09-19 22:00,1.06794,1.0681,1.06778,1.06802,255
2023-09-19 22:15,1.06803,1.06813,1.06793,1.06813,107
2023-09-19 22:30,1.06814,1.06828,1.06813,1.06822,451
2023-09-19 22:45,1.06823,1.06825,1.06811,1.06819,807
2023-09-19 23:00,1.0682,1.06834,1.06811,1.06828,1171
2023-09-19 23:15,1.06829,1.06831,1.06809,1.06812,475
2023-09-19 23:30,1.06813,1.06819,1.06811,1.06813,1173
2023-09-19 23:45,1.06814,1.06816,1.06807,1.06813,893
2023-09-20 00:00,1.06814,1.06835,1.06792,1.06797,1289
2023-09-20 00:15,1.06799,1.06835,1.06798,1.06832,1024
2023-09-20 00:30,1.06832,1.06856,1.06823,1.06834,1392
2023-09-20 00:45,1.06834,1.06859,1.06832,1.06847,2062
2023-09-20 01:00,1.06848,1.06859,1.06831,1.06849,1910
2023-09-20 01:15,1.06848,1.06859,1.068,1.06849,1574
2023-09-20 01:30,1.0685,1.06874,1.06833,1.06852,1379
2023-09-20 01:45,1.06851,1.0687,1.06836,1.06863,1717
2023-09-20 02:00,1.06863,1.06896,1.06855,1.06895,1594
2023-09-20 02:15,1.06896,1.06897,1.06854,1.06858,1215
2023-09-20 02:30,1.06858,1.06867,1.06837,1.06854,1290
2023-09-20 02:45,1.06854,1.06859,1.06826,1.06829,1184
2023-09-20 03:00,1.06828,1.06841,1.06813,1.06821,1262
2023-09-20 03:15,1.0682,1.06834,1.06812,1.06826,959
2023-09-20 03:30,1.06826,1.06828,1.06787,1.06798,1137
2023-09-20 03:45,1.06798,1.06798,1.06781,1.06795,1283
2023-09-20 04:00,1.06794,1.06803,1.06784,1.06789,629
2023-09-20 04:15,1.06789,1.06797,1.06787,1.06789,716
2023-09-20 04:30,1.06788,1.06811,1.06782,1.06783,715
2023-09-20 04:45,1.06783,1.06795,1.06783,1.06785,679
2023-09-20 05:00,1.06785,1.06811,1.06783,1.06794,996
2023-09-20 05:15,1.06792,1.06816,1.06789,1.0681,736
2023-09-20 05:30,1.0681,1.06839,1.06807,1.06814,1086
2023-09-20 05:45,1.06813,1.06814,1.0679,1.06808,1644
2023-09-20 06:00,1.06808,1.06877,1.06729,1.06863,6065
2023-09-20 06:15,1.06862,1.06916,1.06859,1.069,4028
2023-09-20 06:30,1.06904,1.06927,1.06877,1.06923,3874
2023-09-20 06:45,1.06924,1.06929,1.06813,1.06818,4633
2023-09-20 07:00,1.06817,1.0684,1.06766,1.06766,5431
2023-09-20 07:15,1.06765,1.06814,1.06752,1.06803,4611
2023-09-20 07:30,1.06802,1.06907,1.06798,1.06895,4366
2023-09-20 07:45,1.06896,1.0693,1.06876,1.06903,4331
2023-09-20 08:00,1.06904,1.06927,1.06897,1.06901,3744
2023-09-20 08:15,1.06901,1.06955,1.06897,1.06933,2988
2023-09-20 08:30,1.06934,1.06968,1.06927,1.06938,2287
2023-09-20 08:45,1.06939,1.06967,1.06936,1.06961,3113
2023-09-20 09:00,1.06962,1.06999,1.06956,1.06986,2357
2023-09-20 09:15,1.06987,1.0699,1.06932,1.06942,2216
2023-09-20 09:30,1.06941,1.06968,1.06932,1.06956,2391
2023-09-20 09:45,1.06958,1.06997,1.06936,1.06985,2329
2023-09-20 10:00,1.06987,1.07041,1.06986,1.07014,2624
2023-09-20 10:15,1.07013,1.07028,1.06996,1.06997,1145
2023-09-20 10:30,1.07,1.07046,1.06992,1.07011,1863
2023-09-20 10:45,1.07011,1.07049,1.07008,1.07031,1890
2023-09-20 11:00,1.07031,1.07047,1.06988,1.06992,1188
2023-09-20 11:15,1.06993,1.07,1.06971,1.06995,1488
2023-09-20 11:30,1.06995,1.07028,1.06993,1.07022,1088
2023-09-20 11:45,1.07022,1.07048,1.07011,1.07015,1166
2023-09-20 12:00,1.07014,1.07035,1.0697,1.06977,2364
2023-09-20 12:15,1.06979,1.07034,1.06966,1.06998,2437
2023-09-20 12:30,1.06997,1.06997,1.06921,1.06979,2650
2023-09-20 12:45,1.06978,1.07012,1.06954,1.06979,3570
2023-09-20 13:00,1.0698,1.07097,1.06971,1.07092,3968
2023-09-20 13:15,1.07092,1.07095,1.07032,1.0705,3949
2023-09-20 13:30,1.07049,1.0714,1.07035,1.07105,5244
2023-09-20 13:45,1.07104,1.07182,1.071,1.07169,5162
2023-09-20 14:00,1.0717,1.07271,1.0716,1.07205,6550
2023-09-20 14:15,1.07204,1.07207,1.07129,1.07176,4695
2023-09-20 14:30,1.07178,1.07238,1.07173,1.07224,3160
2023-09-20 14:45,1.07224,1.07227,1.07169,1.07196,2296
2023-09-20 15:00,1.07195,1.07245,1.07155,1.07217,2737
2023-09-20 15:15,1.07218,1.0722,1.07155,1.07171,2540
2023-09-20 15:30,1.07172,1.072,1.07142,1.07156,1918
2023-09-20 15:45,1.0716,1.07187,1.07135,1.07142,2637
2023-09-20 16:00,1.07142,1.07256,1.07137,1.07255,2610
2023-09-20 16:15,1.07256,1.07367,1.0725,1.07367,2183
2023-09-20 16:30,1.07368,1.07368,1.07334,1.07356,2517
2023-09-20 16:45,1.07355,1.07364,1.07321,1.07351,2039
2023-09-20 17:00,1.07352,1.07352,1.073,1.0731,1657
2023-09-20 17:15,1.07308,1.07353,1.0729,1.07301,1436
2023-09-20 17:30,1.07301,1.07306,1.07244,1.07267,1282
2023-09-20 17:45,1.07265,1.07267,1.0725,1.07256,930
2023-09-20 18:00,1.07265,1.07265,1.06739,1.06854,21206
2023-09-20 18:15,1.06854,1.07033,1.06821,1.06974,12780
2023-09-20 18:30,1.06973,1.07177,1.06922,1.07002,20464
2023-09-20 18:45,1.07004,1.0703,1.06844,1.06866,17026
2023-09-20 19:00,1.06866,1.06889,1.06747,1.06762,7486
2023-09-20 19:15,1.06762,1.06785,1.06702,1.06784,5307
2023-09-20 19:30,1.06783,1.06785,1.06622,1.06627,5263
2023-09-20 19:45,1.06626,1.06654,1.06579,1.06586,5197
2023-09-20 20:00,1.06587,1.06591,1.06501,1.06544,1902
2023-09-20 20:15,1.06544,1.06624,1.06538,1.06612,1167
2023-09-20 20:30,1.06612,1.06621,1.06595,1.06597,761
2023-09-20 20:45,1.06598,1.06609,1.0659,1.06601,1408
2023-09-20 21:00,1.06598,1.06602,1.06566,1.06595,96
2023-09-20 21:15,1.06601,1.06603,1.06595,1.06602,95
2023-09-20 21:30,1.06601,1.06626,1.06599,1.06626,357
2023-09-20 21:45,1.06625,1.06642,1.06618,1.06633,317
2023-09-20 22:00,1.06636,1.06643,1.06595,1.06596,351
2023-09-20 22:15,1.06597,1.06597,1.06568,1.0657,431
2023-09-20 22:30,1.0657,1.06572,1.06526,1.06548,1260
2023-09-20 22:45,1.06548,1.06565,1.06533,1.06551,1858
2023-09-20 23:00,1.06552,1.06552,1.0651,1.06519,1722
2023-09-20 23:15,1.06521,1.06535,1.06514,1.06533,442
2023-09-20 23:30,1.06534,1.06537,1.06513,1.06515,574
2023-09-20 23:45,1.06516,1.06521,1.06478,1.06498,1234
2023-09-21 00:00,1.06498,1.065,1.06457,1.06491,2337
2023-09-21 00:15,1.0649,1.06503,1.06404,1.06409,2691
2023-09-21 00:30,1.06408,1.06413,1.0634,1.0634,2741
2023-09-21 00:45,1.0634,1.06346,1.063,1.06312,3807
2023-09-21 01:00,1.06312,1.06335,1.06276,1.06324,3701
2023-09-21 01:15,1.06322,1.06366,1.06316,1.06361,2861
2023-09-21 01:30,1.06364,1.0637,1.06334,1.06368,2065
2023-09-21 01:45,1.06367,1.06395,1.06364,1.06374,2823
2023-09-21 02:00,1.06373,1.06413,1.06369,1.06387,1767
2023-09-21 02:15,1.06388,1.06395,1.06323,1.06333,1175
2023-09-21 02:30,1.06333,1.06336,1.06167,1.06198,4423
2023-09-21 02:45,1.06199,1.06274,1.06199,1.06271,4322
2023-09-21 03:00,1.06274,1.0632,1.06269,1.06312,1657
2023-09-21 03:15,1.06312,1.06354,1.06302,1.06347,1355
2023-09-21 03:30,1.06347,1.06378,1.06345,1.06374,1378
2023-09-21 03:45,1.06375,1.06376,1.06359,1.06365,1333
2023-09-21 04:00,1.06366,1.06371,1.06336,1.06341,752
2023-09-21 04:15,1.06341,1.06356,1.06333,1.06356,1255
2023-09-21 04:30,1.0636,1.06371,1.06353,1.06353,1416
2023-09-21 04:45,1.06353,1.06373,1.06343,1.0637,1520
2023-09-21 05:00,1.0637,1.06374,1.06326,1.06371,1392
2023-09-21 05:15,1.06371,1.06375,1.06351,1.06351,791
2023-09-21 05:30,1.06354,1.06367,1.0633,1.06361,2143
2023-09-21 05:45,1.06363,1.06386,1.06336,1.06346,1870
2023-09-21 06:00,1.06343,1.06426,1.06336,1.0639,3178
2023-09-21 06:15,1.06389,1.06426,1.06376,1.0642,3169
2023-09-21 06:30,1.06419,1.0647,1.06411,1.06452,2537
2023-09-21 06:45,1.06453,1.06546,1.0644,1.06503,2987
2023-09-21 07:00,1.06501,1.06502,1.06386,1.06413,5476
2023-09-21 07:15,1.06412,1.06482,1.06396,1.06442,3663
2023-09-21 07:30,1.06442,1.0657,1.0639,1.06468,10997
2023-09-21 07:45,1.06468,1.0658,1.06468,1.06551,4684
2023-09-21 08:00,1.06551,1.06617,1.06531,1.06575,5314
2023-09-21 08:15,1.06574,1.06637,1.0657,1.06574,4198
2023-09-21 08:30,1.06575,1.06581,1.06521,1.06532,3916
2023-09-21 08:45,1.06534,1.06582,1.06528,1.06555,3543
2023-09-21 09:00,1.06555,1.06645,1.06535,1.06623,3838
2023-09-21 09:15,1.06626,1.06643,1.06571,1.06586,3226
2023-09-21 09:30,1.06585,1.06621,1.06559,1.06612,2712
2023-09-21 09:45,1.06613,1.06629,1.06514,1.06534,3923
2023-09-21 10:00,1.06534,1.06535,1.0647,1.06521,2722
2023-09-21 10:15,1.06521,1.06607,1.0652,1.06605,2444
2023-09-21 10:30,1.06604,1.06627,1.06522,1.0656,4282
2023-09-21 10:45,1.06558,1.06558,1.06478,1.06505,3145
2023-09-21 11:00,1.06501,1.06501,1.0639,1.06477,9904
2023-09-21 11:15,1.06476,1.06476,1.06377,1.06394,4502
2023-09-21 11:30,1.06393,1.06435,1.06355,1.06407,4413
2023-09-21 11:45,1.06407,1.06444,1.06335,1.06356,4656
2023-09-21 12:00,1.06357,1.0636,1.06325,1.06344,5236
2023-09-21 12:15,1.06345,1.06351,1.0629,1.06322,4754
2023-09-21 12:30,1.06322,1.06366,1.06246,1.0635,9562
2023-09-21 12:45,1.06351,1.0642,1.06336,1.0642,8716
2023-09-21 13:00,1.06421,1.06484,1.06387,1.06453,8703
2023-09-21 13:15,1.06452,1.06541,1.06402,1.06536,6682
2023-09-21 13:30,1.06537,1.06597,1.06472,1.06546,7886
2023-09-21 13:45,1.06548,1.06611,1.06397,1.06408,9391
2023-09-21 14:00,1.06408,1.06484,1.06378,1.06479,9462
2023-09-21 14:15,1.06478,1.06653,1.06478,1.06621,9038
2023-09-21 14:30,1.0662,1.06734,1.06609,1.06644,6590
2023-09-21 14:45,1.06642,1.06654,1.06574,1.06599,6532
2023-09-21 15:00,1.06598,1.0666,1.0655,1.06603,4541
2023-09-21 15:15,1.06603,1.06651,1.06571,1.06599,3877
2023-09-21 15:30,1.066,1.06648,1.06582,1.0661,4193
2023-09-21 15:45,1.06611,1.06686,1.06611,1.06634,3568
2023-09-21 16:00,1.06633,1.06655,1.06569,1.06599,3181
2023-09-21 16:15,1.06598,1.0662,1.06544,1.06592,3143
2023-09-21 16:30,1.06591,1.06633,1.06572,1.06584,1649
2023-09-21 16:45,1.06587,1.06664,1.06557,1.06557,2786
2023-09-21 17:00,1.06558,1.06619,1.06556,1.06601,2556
2023-09-21 17:15,1.06602,1.06699,1.06602,1.06683,1978
2023-09-21 17:30,1.06683,1.06704,1.06653,1.06657,1966
2023-09-21 17:45,1.06655,1.06684,1.06633,1.06657,1867
2023-09-21 18:00,1.06658,1.06708,1.06634,1.0669,2564
2023-09-21 18:15,1.0669,1.06708,1.06669,1.06695,2277
2023-09-21 18:30,1.06695,1.06696,1.06661,1.06686,1866
2023-09-21 18:45,1.06687,1.06687,1.06613,1.06616,1891
2023-09-21 19:00,1.06618,1.06657,1.06589,1.06655,2425
2023-09-21 19:15,1.06655,1.06668,1.06632,1.0664,2304
2023-09-21 19:30,1.0664,1.06652,1.06613,1.06637,1110
2023-09-21 19:45,1.06636,1.06656,1.06589,1.06592,1798
2023-09-21 20:00,1.06591,1.06606,1.06574,1.06576,1261
2023-09-21 20:15,1.06577,1.06589,1.06576,1.06583,857
2023-09-21 20:30,1.06583,1.06614,1.06583,1.06613,1801
2023-09-21 20:45,1.06613,1.06629,1.06591,1.06599,1461
2023-09-21 21:00,1.06599,1.06613,1.06558,1.06593,220
2023-09-21 21:15,1.06584,1.06613,1.0657,1.06589,516
2023-09-21 21:30,1.0658,1.06593,1.0658,1.06587,149
2023-09-21 21:45,1.06588,1.06591,1.06574,1.06585,435
2023-09-21 22:00,1.06584,1.06629,1.06579,1.06621,857
2023-09-21 22:15,1.06623,1.06637,1.06619,1.06632,838
2023-09-21 22:30,1.06634,1.06634,1.06615,1.06615,730
2023-09-21 22:45,1.06615,1.06621,1.06611,1.06613,622
2023-09-21 23:00,1.06613,1.06617,1.06602,1.06606,1058
2023-09-21 23:15,1.06607,1.06611,1.06587,1.0659,726
2023-09-21 23:30,1.06588,1.06613,1.06587,1.06612,1024
2023-09-21 23:45,1.06612,1.06616,1.06598,1.06603,1331
2023-09-22 00:00,1.06603,1.06626,1.06552,1.06561,1905
2023-09-22 00:15,1.06562,1.06573,1.0654,1.06551,1434
2023-09-22 00:30,1.06551,1.06571,1.06534,1.06571,1346
2023-09-22 00:45,1.0657,1.06606,1.0656,1.06575,1221
2023-09-22 01:00,1.06574,1.06576,1.06464,1.0649,1781
2023-09-22 01:15,1.0649,1.06501,1.06441,1.06461,2749
2023-09-22 01:30,1.06459,1.06461,1.06409,1.06411,2430
2023-09-22 01:45,1.06411,1.06445,1.0641,1.06432,1548
2023-09-22 02:00,1.06432,1.06486,1.06423,1.0648,2294
2023-09-22 02:15,1.0648,1.06503,1.06467,1.06483,1897
2023-09-22 02:30,1.06484,1.06496,1.06473,1.06485,1122
2023-09-22 02:45,1.06486,1.06515,1.0644,1.06479,3271
2023-09-22 03:00,1.06478,1.06517,1.06475,1.06516,1579
2023-09-22 03:15,1.06515,1.0653,1.06492,1.06502,1312
2023-09-22 03:30,1.06503,1.06527,1.06502,1.06516,1578
2023-09-22 03:45,1.06517,1.06523,1.0649,1.06514,1523
2023-09-22 04:00,1.06514,1.06563,1.06511,1.06553,1671
2023-09-22 04:15,1.06555,1.06558,1.06516,1.06533,1479
2023-09-22 04:30,1.06533,1.06558,1.0652,1.06556,1666
2023-09-22 04:45,1.06557,1.06569,1.06527,1.06546,1591
2023-09-22 05:00,1.06547,1.06564,1.06523,1.06544,1649
2023-09-22 05:15,1.06544,1.06576,1.06525,1.06531,1319
2023-09-22 05:30,1.06531,1.06538,1.06516,1.06536,1106
2023-09-22 05:45,1.06534,1.06548,1.06492,1.06493,1694
2023-09-22 06:00,1.06491,1.06523,1.06472,1.06495,3032
2023-09-22 06:15,1.06494,1.0654,1.06471,1.06533,2499
2023-09-22 06:30,1.06531,1.06597,1.06518,1.06595,4078
2023-09-22 06:45,1.06594,1.06598,1.06561,1.06594,3821
2023-09-22 07:00,1.06595,1.06678,1.06558,1.06646,6484
2023-09-22 07:15,1.06647,1.06647,1.0615,1.06228,15147
2023-09-22 07:30,1.06228,1.06521,1.06228,1.06439,12221
2023-09-22 07:45,1.06439,1.06513,1.064,1.06457,8305
2023-09-22 08:00,1.06456,1.06516,1.06407,1.06431,8052
2023-09-22 08:15,1.0643,1.06462,1.06422,1.06443,4073
2023-09-22 08:30,1.0644,1.06474,1.06392,1.06466,6203
2023-09-22 08:45,1.06465,1.06479,1.06421,1.06462,5646
2023-09-22 09:00,1.06461,1.06486,1.06422,1.06442,4397
2023-09-22 09:15,1.06441,1.06441,1.06341,1.06359,3263
2023-09-22 09:30,1.0636,1.06407,1.06345,1.06345,2669
2023-09-22 09:45,1.06344,1.06404,1.0634,1.06384,1946
2023-09-22 10:00,1.06383,1.06445,1.06382,1.06441,2426
2023-09-22 10:15,1.06441,1.06471,1.06352,1.06385,3693
2023-09-22 10:30,1.06386,1.06391,1.06345,1.06365,1519
2023-09-22 10:45,1.06364,1.06378,1.06349,1.06354,1829
2023-09-22 11:00,1.06355,1.06403,1.06355,1.0638,1747
2023-09-22 11:15,1.0638,1.06401,1.06356,1.0639,1826
2023-09-22 11:30,1.0639,1.06419,1.06376,1.06412,1734
2023-09-22 11:45,1.06414,1.06416,1.06356,1.06363,2555
2023-09-22 12:00,1.06363,1.0649,1.06363,1.06486,5146
2023-09-22 12:15,1.06487,1.06574,1.06463,1.06574,3326
2023-09-22 12:30,1.06573,1.06606,1.06483,1.0651,6634
2023-09-22 12:45,1.06512,1.06593,1.06509,1.06556,4362
2023-09-22 13:00,1.06556,1.06585,1.06502,1.06509,5749
2023-09-22 13:15,1.06511,1.0653,1.06471,1.06485,4764
2023-09-22 13:30,1.06483,1.06489,1.06421,1.06436,6815
2023-09-22 13:45,1.06437,1.06622,1.06437,1.06606,9056
2023-09-22 14:00,1.06605,1.06671,1.066,1.06609,6519
2023-09-22 14:15,1.06608,1.06669,1.06574,1.06655,3846
2023-09-22 14:30,1.06656,1.06716,1.06645,1.06678,4603
2023-09-22 14:45,1.06677,1.06678,1.06573,1.06581,5360
2023-09-22 15:00,1.0658,1.06595,1.06536,1.0656,3616
2023-09-22 15:15,1.06561,1.06576,1.06537,1.06573,2033
2023-09-22 15:30,1.06573,1.06646,1.06571,1.06626,2123
2023-09-22 15:45,1.06626,1.06653,1.06586,1.06592,2583
2023-09-22 16:00,1.06594,1.06602,1.06563,1.06588,1948
2023-09-22 16:15,1.06587,1.06597,1.06552,1.06553,2307
2023-09-22 16:30,1.06554,1.06616,1.06549,1.06596,1503
2023-09-22 16:45,1.06595,1.06597,1.06551,1.06554,1036
2023-09-22 17:00,1.06555,1.06593,1.06548,1.06587,1831
2023-09-22 17:15,1.06588,1.06614,1.06557,1.06568,1806
2023-09-22 17:30,1.06566,1.06566,1.06523,1.06536,2060
2023-09-22 17:45,1.06537,1.06543,1.06516,1.06518,1918
2023-09-22 18:00,1.06518,1.06527,1.06487,1.06491,2050
2023-09-22 18:15,1.06491,1.06493,1.06451,1.06463,916
2023-09-22 18:30,1.06463,1.06467,1.06391,1.06399,1592
2023-09-22 18:45,1.06398,1.06496,1.06397,1.06469,2237
2023-09-22 19:00,1.06469,1.06512,1.06466,1.06494,1733
2023-09-22 19:15,1.06496,1.06506,1.06487,1.06497,1466
2023-09-22 19:30,1.06497,1.065,1.06463,1.06466,1256
2023-09-22 19:45,1.06467,1.06478,1.06436,1.06436,2118
2023-09-22 20:00,1.06436,1.06471,1.06436,1.06464,1927
2023-09-22 20:15,1.06463,1.06466,1.06415,1.06415,2152
2023-09-22 20:30,1.06416,1.06452,1.06415,1.06448,1028
2023-09-22 20:45,1.06449,1.06473,1.06419,1.06419,2904
2023-09-24 21:00,1.06513,1.06513,1.06487,1.06503,113
2023-09-24 21:15,1.06505,1.06515,1.06492,1.06498,96
2023-09-24 21:30,1.06498,1.06512,1.06482,1.06498,121
2023-09-24 21:45,1.06498,1.06498,1.06424,1.06448,105
2023-09-24 22:00,1.06448,1.06516,1.06446,1.06513,603
2023-09-24 22:15,1.06512,1.06517,1.06499,1.06513,519
2023-09-24 22:30,1.06511,1.06513,1.06484,1.0649,1427
2023-09-24 22:45,1.0649,1.06495,1.06467,1.06489,779
2023-09-24 23:00,1.06489,1.06493,1.06472,1.06484,1638
2023-09-24 23:15,1.06483,1.06503,1.06481,1.0649,761
2023-09-24 23:30,1.06492,1.06518,1.06491,1.06494,1037
2023-09-24 23:45,1.06492,1.06494,1.06474,1.06482,651
2023-09-25 00:00,1.06482,1.06511,1.0648,1.06499,1540
2023-09-25 00:15,1.06498,1.06518,1.06488,1.06514,1034
2023-09-25 00:30,1.06514,1.06528,1.06489,1.06517,1237
2023-09-25 00:45,1.06517,1.06555,1.06509,1.06545,1386
2023-09-25 01:00,1.06546,1.0655,1.06487,1.06489,1641
2023-09-25 01:15,1.06493,1.06512,1.06489,1.06489,1134
2023-09-25 01:30,1.06489,1.06505,1.06443,1.06449,1455
2023-09-25 01:45,1.06452,1.06484,1.0645,1.06466,2465
2023-09-25 02:00,1.06466,1.06469,1.06443,1.06459,1765
2023-09-25 02:15,1.06459,1.06465,1.0643,1.06441,1439
2023-09-25 02:30,1.06442,1.06479,1.06433,1.06473,1688
2023-09-25 02:45,1.06472,1.06494,1.0647,1.06489,1642
2023-09-25 03:00,1.06489,1.06506,1.0648,1.06505,1180
2023-09-25 03:15,1.06503,1.06506,1.06485,1.0649,1009
2023-09-25 03:30,1.0649,1.06491,1.06475,1.06484,1371
2023-09-25 03:45,1.06483,1.06497,1.0648,1.0648,982
2023-09-25 04:00,1.06479,1.06479,1.06457,1.06464,829
2023-09-25 04:15,1.06465,1.0649,1.06462,1.06481,797
2023-09-25 04:30,1.06484,1.06496,1.06475,1.06481,708
2023-09-25 04:45,1.06482,1.06504,1.06481,1.06487,1169
2023-09-25 05:00,1.06488,1.065,1.0648,1.06493,1130
2023-09-25 05:15,1.06494,1.06497,1.06482,1.06494,1268
2023-09-25 05:30,1.06494,1.06494,1.06443,1.06445,1176
2023-09-25 05:45,1.06445,1.06447,1.06421,1.06439,1557
2023-09-25 06:00,1.06441,1.06472,1.06431,1.06472,2327
2023-09-25 06:15,1.0647,1.06478,1.06435,1.06451,1703
2023-09-25 06:30,1.06451,1.06452,1.06426,1.06452,1689
2023-09-25 06:45,1.06455,1.06531,1.0645,1.06462,3221
2023-09-25 07:00,1.06461,1.06528,1.06439,1.0652,3571
2023-09-25 07:15,1.06521,1.06521,1.06428,1.06439,3232
2023-09-25 07:30,1.06441,1.06456,1.06356,1.0636,3682
2023-09-25 07:45,1.06361,1.06387,1.06316,1.06378,3478
2023-09-25 08:00,1.06379,1.0643,1.06339,1.06358,5716
2023-09-25 08:15,1.06357,1.06377,1.06287,1.06295,3638
2023-09-25 08:30,1.06297,1.06323,1.06267,1.06274,6864
